,PET,VPD,air_temp,doy,precip,soil_temp,sw_in,wind_speed,year,wp_RNET,wp_ch4_gf,wp_co2_gf,wp_er,wp_gpp,wp_h,wp_le,wp_bnd1,wp_bnd2,wp_bnd3,wp_bnd7,wp_evi,wp_lswi2,wp_ndvi,wp_LST.day,wp_LST.night,LW_IN.wp,LW_IN.si,LW_IN
836,2.59,0.657668444538,14.9958333333,300,0.0,17.6291666667,13.8996,2.32916666667,2014,6.17792029213,1298.78734187,-16.0965251746,18.8178502162,-34.9143753909,0.779124969655,4.58210821414,0.0403357142857,0.208385714286,0.0229,0.0717428571429,0.327921428571,0.491887090503,0.674578571429,22.49,10.95,27.6306075792,26.5147485782,27.6306075792
837,2.66,0.68445610859,15.2333333333,301,0.0,17.3458333333,14.886,1.5,2014,7.96002775237,838.685642045,-15.6656951953,14.9879566301,-30.6536518255,2.03738372613,4.45490568951,0.0397428571429,0.204442857143,0.0223,0.0696714285714,0.322085714286,0.496131691067,0.673314285714,22.6078107141,11.9562022498,29.2210173115,27.8257848951,29.2210173115
838,2.52,0.679511326684,16.4583333333,302,0.0,17.4125,14.4684,1.28333333333,2014,8.19392909699,769.029510971,-15.0093365571,14.1526292853,-29.1619658424,2.36709401325,4.06043253137,0.03915,0.2005,0.0217,0.0676,0.31625,0.50037629163,0.67205,22.4052110954,11.8195713258,30.2765418318,29.0693271369,30.2765418318
839,2.05,0.60314557844,16.55,303,0.0,17.5458333333,10.4364,2.14166666667,2014,5.60029995222,1033.02629998,-5.74485597764,17.0599066705,-22.8047626481,0.8699667757,3.11356638999,0.0385571428571,0.196557142857,0.0211,0.0655285714286,0.310414285714,0.504620892194,0.670785714286,22.2320359602,11.6814034376,30.8736617278,29.8210066958,30.8736617278
840,0.31,0.219141062098,14.4416666667,304,7.0,17.6333333333,2.8296,1.97916666667,2014,0.881747034332,984.286842259,8.51656216122,17.8786883596,-9.36212619836,-0.432727644502,1.04179030773,0.0379642857143,0.192614285714,0.0205,0.0634571428571,0.304578571429,0.508865492757,0.669521428571,22.0882853086,11.5416985852,31.7333854528,32.008413499,31.7333854528
841,2.55,0.440446125725,13.3,305,0.0,17.1375,13.734,2.63333333333,2014,6.19985356631,1648.67197402,-2.02010155347,21.8772225478,-23.8973241013,0.447119824251,5.06212476697,0.0373714285714,0.188671428571,0.0199,0.0613857142857,0.298742857143,0.513110093321,0.668257142857,21.9739591405,11.4004567687,28.2985762242,26.8447659038,28.2985762242
842,3.07,0.567847185472,13.1083333333,306,0.0,16.6958333333,14.454,2.9875,2014,7.02439956317,1090.10019778,-10.2873409893,17.1316146136,-27.4189556029,1.79406289803,4.44766991306,0.0367785714286,0.184728571429,0.0193,0.0593142857143,0.292907142857,0.517354693885,0.666992857143,21.8890574561,11.257677988,27.2622406562,26.0037202225,27.2622406562
843,2.17,0.530229705331,12.5416666667,307,0.0,16.3375,12.3444,1.53333333333,2014,5.48469267627,736.324375783,-9.56340598531,14.9301173603,-24.4935233456,1.70036008961,3.44795081833,0.0361857142857,0.180785714286,0.0187,0.0572428571429,0.287071428571,0.521599294448,0.665728571429,21.8335802552,11.1133622431,27.1089828167,26.2445639063,27.1089828167
844,2.2,0.440322577328,12.1166666667,308,0.0,16.1333333333,13.5612,1.4375,2014,7.43145926558,714.38920578,-10.5105231283,15.0926172887,-25.603140417,2.43284925145,3.74336575844,0.0355928571429,0.176842857143,0.0181,0.0551714285714,0.281235714286,0.525843895012,0.664464285714,21.55,10.23,28.6132297821,27.9406565374,28.6132297821
845,2.14,0.465044108333,13.7666666667,309,0.0,16.2041666667,13.1832,1.10833333333,2014,7.05363906901,649.3059469,-8.26937840375,13.9980545596,-22.2674329633,2.56369834411,3.30948927285,0.035,0.1729,0.0175,0.0531,0.2754,0.530088495575,0.6632,21.775321266,10.8201198609,29.3322602729,28.3194544705,29.3322602729
846,2.04,0.497382436428,14.9875,310,0.0,16.3875,12.7836,1.32916666667,2014,6.47766589311,759.552119169,-7.39341032231,15.6516523014,-23.0450626237,1.87290606466,3.32963725275,0.0351,0.173765217391,0.017452173913,0.0536434782609,0.276491304348,0.528443781068,0.663743478261,21.701383401,10.6711932235,29.2778210333,28.5052007113,29.2778210333
847,2.35,0.488627785425,15.7916666667,311,0.0,16.6333333333,12.9528,1.62916666667,2014,6.17801499556,678.44857105,-6.53475347009,14.447367365,-20.9821208351,2.20330080364,2.88601596077,0.0352,0.174630434783,0.0174043478261,0.0541869565217,0.277582608696,0.526799066562,0.664286956522,21.5857139432,10.5207296219,29.156023105,28.9150606668,29.156023105
848,2.13,0.453637509913,14.7166666667,312,0.1,16.5416666667,12.6576,1.09583333333,2014,6.54172288581,612.345353808,-4.79234734748,14.1724491067,-18.9647964542,2.37694488467,2.872858316,0.0353,0.175495652174,0.0173565217391,0.0547304347826,0.278673913043,0.525154352055,0.664830434783,21.4283128924,10.3687290562,29.8038648891,29.670412884,29.8038648891
849,2.1,0.45806822428,14.8583333333,313,0.1,16.4791666667,12.9024,1.05833333333,2014,7.33572384138,680.298300528,-3.87593298519,14.902403295,-18.7783362802,2.59325670596,3.19137637606,0.0354,0.176360869565,0.0173086956522,0.0552739130435,0.279765217391,0.523509637548,0.665373913043,21.2291802486,10.2151915264,29.8538757056,29.5997055952,29.8538757056
850,2.19,0.442727763467,14.8416666667,314,0.1,16.4541666667,13.0356,1.92916666667,2014,6.69783335608,806.231179167,-0.630039411992,17.1280849708,-17.7581243828,1.95430910387,3.07595044066,0.0355,0.177226086957,0.0172608695652,0.0558173913043,0.280856521739,0.521864923041,0.665917391304,20.9883160119,10.0601170323,29.510074393,29.2804552853,29.510074393
851,1.86,0.435798126402,14.8125,315,0.0,16.5208333333,9.6768,3.2125,2014,3.77465456965,1619.86654306,4.1510664063,24.7768890788,-20.6258226725,-0.307923108007,3.08254789298,0.0356,0.178091304348,0.0172130434783,0.0563608695652,0.281947826087,0.520220208535,0.666460869565,20.7057201822,9.9035055741,28.98168985,28.0392234704,28.98168985
852,1.67,0.510200712425,14.475,316,0.0,16.4458333333,9.8856,1.42083333333,2014,5.93462727459,708.911356244,-3.15511131044,15.5504684925,-18.705579803,1.84471257431,2.94685236557,0.0357,0.178956521739,0.0171652173913,0.0569043478261,0.283039130435,0.518575494028,0.667004347826,21.21,12.17,30.2669131059,30.6919975264,30.2669131059
853,0.448695652174,0.149213061736,14.1826086957,317,2.19130434783,16.5869565217,4.15471304348,2.83043478261,2014,2.53339210975,853.711076547,12.7472081863,17.975223999,-5.22801581269,0.058530499222,1.31348037288,0.0358,0.17982173913,0.0171173913043,0.057447826087,0.284130434783,0.516930779521,0.667547826087,20.015333744,9.58721493273,32.2033859314,32.2232971754,32.2033859314
854,2.1,0.343077174352,14.2625,318,0.1,16.3916666667,12.0348,2.66666666667,2014,5.41931780083,1352.60348653,9.16848366259,21.6291016963,-12.4606180337,0.681851039458,3.66352570825,0.0359,0.180686956522,0.0170695652174,0.0579913043478,0.28522173913,0.515286065014,0.668091304348,19.6075431355,9.43062208468,28.8394714199,27.5964163824,28.8394714199
855,1.58,0.246353625661,12.5416666667,319,0.0,16.2083333333,10.4436,1.825,2014,4.94870001365,774.3500582,3.51253983542,16.4043122082,-12.8917723728,2.13896638874,2.47548286817,0.036,0.181552173913,0.0170217391304,0.0585347826087,0.286313043478,0.513641350508,0.668634782609,19.1580209341,9.27557860758,28.3831001948,27.5137714747,28.3831001948
856,2.23,0.564971233501,10.8708333333,320,0.0,15.8166666667,8.7552,3.24583333333,2014,2.62655862398,848.382014217,5.58860315011,18.7224253874,-13.1338222373,-0.0550520518295,3.00806644001,0.0361,0.182417391304,0.0169739130435,0.0590782608696,0.287404347826,0.511996636001,0.66917826087,18.6667671397,9.12208450142,26.3005397179,25.9638518592,26.3005397179
857,2.01,0.459121580698,9.19166666667,321,0.0,15.0333333333,11.9124,1.75,2014,5.2000819944,692.213079491,2.49671344216,16.6513198098,-14.1546063676,2.0622931852,3.35118146219,0.0362,0.183282608696,0.0169260869565,0.0596217391304,0.288495652174,0.510351921494,0.66972173913,18.1337817523,8.97013976621,25.9240921893,24.6662353373,25.9240921893
858,1.32,0.362069638547,9.35833333333,322,0.0,14.5625,8.1072,1.77083333333,2014,3.99116146338,622.655912223,5.90471752074,16.5535046889,-10.6487871682,1.4075994114,2.60312788651,0.0363,0.184147826087,0.0168782608696,0.0601652173913,0.289586956522,0.508707206987,0.670265217391,17.559064772,8.81974440194,27.4591870054,26.8151238101,27.4591870054
859,0.25,0.148876783393,10.3833333333,323,2.3,14.6458333333,2.8224,2.15,2014,2.29066506041,588.798997808,15.5439756582,17.422519331,-1.87854367279,0.462844421096,1.45365599922,0.0364,0.185013043478,0.0168304347826,0.0607086956522,0.29067826087,0.50706249248,0.670808695652,16.9426161988,8.67089840861,31.0283520312,31.5143741657,31.0283520312
860,0.11,0.0984329356436,11.2583333333,324,8.2,14.8291666667,2.2752,1.85,2014,1.6956198826,534.788446485,17.0900057982,16.1503016265,0.939704171775,0.696392421702,0.923243109067,0.0365,0.18587826087,0.0167826086957,0.061252173913,0.291769565217,0.505417777974,0.671352173913,15.07,8.52360178623,31.4937616874,32.0798280839,31.4937616874
861,0.48,0.133418184047,11.7125,325,0.0,14.95,4.7232,1.79583333333,2014,3.98918241758,592.791031938,12.7422053601,16.3567802576,-3.61457489747,1.17748113998,1.66121982663,0.0366,0.186743478261,0.0167347826087,0.0617956521739,0.292860869565,0.503773063467,0.671895652174,15.6614474842,8.37785453479,31.4784131606,32.004647538,31.4784131606
862,0.87,0.147525558175,12.5958333333,326,7.5,15.1666666667,5.958,4.52916666667,2014,3.13919660091,1465.85362002,19.5968625231,25.9660483776,-6.36918585447,-0.742849316049,2.36982570415,0.0367,0.187608695652,0.0166869565217,0.0623391304348,0.293952173913,0.50212834896,0.672439130435,15.1505737647,8.23365665429,30.4341034967,30.8806186914,30.4341034967
863,1.78,0.341406432767,11.1333333333,327,0.1,14.8666666667,10.0944,2.54166666667,2014,4.6677385571,827.061198906,10.2642467893,18.3657030761,-8.10145628679,1.44904154374,2.65571734278,0.0368,0.188473913043,0.0166391304348,0.0628826086957,0.295043478261,0.500483634453,0.672982608696,14.7518148739,8.09100814474,28.0235018257,28.1080711599,28.0235018257
864,1.62,0.338924931038,9.82083333333,328,0.0,14.25,11.4372,1.60833333333,2014,5.59612438059,724.854474606,9.59857736706,17.564702057,-7.96612468997,2.0870695566,2.98617175729,0.0369,0.189339130435,0.0165913043478,0.0634260869565,0.296134782609,0.498838919947,0.673526086957,14.4651708118,7.94990900613,27.2176806709,26.7094239907,27.2176806709
865,1.45,0.23643210458,9.72916666667,329,0.1,14.0375,10.8,1.57916666667,2014,5.59578084772,694.495883104,9.93022636043,17.3450589643,-7.41483260386,2.43246492004,2.69968009595,0.037,0.190204347826,0.0165434782609,0.0639695652174,0.297226086957,0.49719420544,0.674069565217,14.2906415785,7.81035923847,27.8435077616,27.315099375,27.8435077616
866,1.14,0.206611648248,9.44166666667,330,0.2,13.9208333333,9.0324,0.995833333333,2014,5.15047267081,649.173677913,11.1389743224,17.3117146748,-6.17274035232,2.06652193036,2.34748076279,0.0371,0.191069565217,0.0164956521739,0.0645130434783,0.298317391304,0.495549490933,0.674613043478,14.228227174,7.67235884175,28.5278661299,27.8967680273,28.5278661299
867,1.29,0.222690896117,10.325,331,0.1,13.9041666667,9.8388,0.8875,2014,4.89463004573,604.738057323,12.1472355947,17.1273330435,-4.98009744883,2.21295132462,2.22563806813,0.0372,0.191934782609,0.016447826087,0.0650565217391,0.299408695652,0.493904776426,0.675156521739,14.2779275982,7.53590781598,28.1314792698,27.4209614054,28.1314792698
868,1.25,0.230508973093,10.6958333333,332,1.1,13.7875,9.3636,1.075,2014,5.60170432735,748.316005269,14.9037354031,18.2440766794,-3.34034127628,2.19028921155,2.38228381064,0.0373,0.1928,0.0164,0.0656,0.3005,0.49226006192,0.6757,15.39,6.41,29.0513913786,28.8174285231,29.0513913786
869,0.64,0.182952704753,12.6375,333,0.3,14.275,4.6512,2.50416666667,2014,3.81208110027,769.817443584,18.3406907383,19.2255904289,-0.884899690594,1.00840858326,1.64030298012,0.0380888888889,0.191727777778,0.0162944444444,0.0641944444444,0.296138888889,0.499524067418,0.668283333333,14.6424830098,7.26765387726,31.7281558041,31.9119644147,31.7281558041
870,0.14,0.0860008403266,11.4708333333,334,8.8,14.3708333333,2.1096,2.0625,2014,1.47710720087,574.80137109,20.3281293754,17.6771353963,2.65099397902,0.687090393676,0.597755161992,0.0388777777778,0.190655555556,0.0161888888889,0.0627888888889,0.291777777778,0.506788072917,0.660866666667,14.8149581512,7.13585096432,31.2590035737,31.9313122617,31.2590035737
871,1.13,0.163306001615,12.8958333333,335,0.0,14.6083333333,8.5176,2.20416666667,2014,5.13147663641,705.998730637,15.7418557478,17.8511851973,-2.10932944951,2.0314555555,1.62624612078,0.0396666666667,0.189583333333,0.0160833333333,0.0613833333333,0.287416666667,0.514052078416,0.65345,14.9571682752,7.00559742232,30.3814436632,31.1661936419,30.3814436632
872,0.13,0.0817698495521,12.3083333333,336,32.3,14.6041666667,1.8864,3.87083333333,2014,1.06809505153,1020.96426551,26.0265089501,22.5935254539,3.43298349626,-0.737932887002,0.997997916841,0.0404555555556,0.188511111111,0.0159777777778,0.0599777777778,0.283055555556,0.521316083915,0.646033333333,15.069113382,6.87689325127,31.4580976919,32.1109341063,31.4580976919
873,0.69,0.138822818241,14.825,337,27.9,14.6291666667,4.3524,4.6875,2014,2.74669366596,1369.41350685,25.3996115196,25.2509628727,0.148648646989,-0.622149396105,1.64104948899,0.0412444444444,0.187438888889,0.0158722222222,0.0585722222222,0.278694444444,0.528580089414,0.638616666667,15.1507934714,6.74973845116,32.1361842149,32.3074587241,32.1361842149
874,1.24,0.211254350308,15.1416666667,338,0.5,15.1375,7.9848,1.90416666667,2014,4.45319045799,776.019670571,18.2093755137,16.4214082825,1.78796723122,1.93690713083,1.21290643603,0.0420333333333,0.186366666667,0.0157666666667,0.0571666666667,0.274333333333,0.535844094912,0.6312,15.2022085436,6.62413302199,31.3755753401,31.4276540694,31.3755753401
875,0.54,0.10879986284,14.2833333333,339,3.4,15.25,4.4244,2.41666666667,2014,2.82382753396,1021.09315057,23.7026700347,20.5280381144,3.17463192036,0.238983276122,0.989335907157,0.0428222222222,0.185294444444,0.0156611111111,0.0557611111111,0.269972222222,0.543108100411,0.623783333333,15.2233585984,6.50007696377,31.9403453393,32.2401483693,31.9403453393
876,1.11,0.184278642293,15.3916666667,340,4.2,15.6458333333,7.7148,1.42916666667,2014,4.42331687939,645.135886645,18.8766120495,15.1641634716,3.71244857788,2.25919461062,0.780923302959,0.0436111111111,0.184222222222,0.0155555555556,0.0543555555556,0.265611111111,0.55037210591,0.616366666667,15.2142436359,6.37757027649,31.5198020805,31.6629437581,31.5198020805
877,0.12,0.0455042520834,12.3125,341,0.1,15.6041666667,2.7612,1.39166666667,2014,1.60779781585,631.097319864,21.355772896,16.4281919899,4.92758090612,0.845883729817,0.293898971298,0.0444,0.18315,0.01545,0.05295,0.26125,0.557636111409,0.60895,15.1748636562,6.25661296016,31.5699014763,32.514844468,31.5699014763
878,0.26,0.0544566590446,12.4375,342,0.0,15.5208333333,3.5568,1.19166666667,2014,2.30614881578,653.875085024,20.7619902966,16.5707310373,4.19125925932,1.16183092463,0.462325627951,0.0451888888889,0.182077777778,0.0153444444444,0.0515444444444,0.256888888889,0.564900116908,0.601533333333,15.1052186591,6.13720501477,31.4999536576,32.0719680534,31.4999536576
879,0.17,0.04433906114,12.2041666667,343,0.1,15.3,2.9088,1.08333333333,2014,1.88303181353,627.454039283,22.001649148,16.5386727912,5.46297635672,0.910266268014,0.283676836599,0.0459777777778,0.181005555556,0.0152388888889,0.0501388888889,0.252527777778,0.572164122406,0.594116666667,15.0053086447,6.01934644032,31.8049913985,33.1413259666,31.8049913985
880,0.06,0.0751967529718,11.7125,344,0.0,15.2625,1.5228,4.11666666667,2014,0.628454112347,1069.62196193,26.7549773067,21.9609838442,4.79399346251,-1.11138182447,1.04729624484,0.0467666666667,0.179933333333,0.0151333333333,0.0487333333333,0.248166666667,0.579428127905,0.5867,14.875133613,5.90303723682,31.3509382448,32.3287862496,31.3509382448
881,0.39,0.140016779797,12.45,345,65.0,14.8583333333,0.8532,4.35,2014,0.342934359429,1215.86696859,29.835629996,23.7831242285,6.05250576745,-1.72354409992,1.45668002403,0.0475555555556,0.178861111111,0.0150277777778,0.0473277777778,0.243805555556,0.586692133404,0.579283333333,14.714693564,5.78827740426,31.825926008,32.6423034228,31.825926008
882,0.32,0.0984467019356,9.675,346,8.5,13.9083333333,3.7332,1.45833333333,2014,2.18021941847,576.387492118,16.6630793134,15.8906231162,0.772456197193,1.06093406836,0.858395128825,0.0483444444444,0.177788888889,0.0149222222222,0.0459222222222,0.239444444444,0.593956138903,0.571866666667,14.5239884977,5.67506694265,30.0833884474,30.664659913,30.0833884474
883,0.57,0.0782080487425,8.8875,347,0.2,13.6916666667,5.5656,1.37083333333,2014,1.80990712579,701.040358721,16.6864181701,16.8204720912,-0.134053921099,1.25793897352,1.29726461219,0.0491333333333,0.176716666667,0.0148166666667,0.0445166666667,0.235083333333,0.601220144402,0.56445,14.3030184141,5.56340585198,28.9398035257,29.3389191582,28.9398035257
884,0.38,0.100392445211,8.93333333333,348,0.1,13.4958333333,3.7908,1.9375,2014,2.39449002116,745.171568574,17.9833342053,17.6245403178,0.358793887517,0.559266887531,1.36468385894,0.0499222222222,0.175644444444,0.0147111111111,0.0431111111111,0.230722222222,0.6084841499,0.557033333333,13.41,5.45329413225,29.7611190477,30.7199911439,29.7611190477
885,0.35,0.122680017699,9.56666666667,349,15.2,13.3,2.1132,5.22083333333,2014,1.33434487748,1016.48757696,22.8097352844,20.6149756433,2.19475964108,-1.17043596268,1.64345860875,0.0507111111111,0.174572222222,0.0146055555556,0.0417055555556,0.226361111111,0.615748155399,0.549616666667,13.770283195,5.34473178347,30.052683444,30.9739439173,30.052683444
886,1.34,0.174614654562,11.2875,350,12.0,13.2125,8.352,4.24583333333,2014,5.11551021091,1111.69554212,22.5587365078,21.9243753846,0.634361123152,0.727028407137,2.25839657363,0.0515,0.1735,0.0145,0.0403,0.222,0.623012160898,0.5422,13.4585180595,5.23771880564,29.0280387945,29.8504908692,29.0280387945
887,0.64,0.177675388105,10.9833333333,351,3.7,13.3291666667,4.9716,2.12083333333,2014,2.28377181762,816.490933821,19.736870179,18.967566022,0.769304157015,0.457065549452,1.23145778207,0.0518875,0.17260625,0.0152,0.0430125,0.22020625,0.603500619656,0.53755625,13.1164879066,5.13225519874,29.666772184,30.8599818883,29.666772184
888,0.78,0.130717810024,11.0083333333,352,0.9,13.55,6.354,2.10833333333,2014,3.58543391577,719.765611044,18.0619719,18.0226067723,0.0393651277359,1.42213169661,1.15029489057,0.052275,0.1717125,0.0159,0.045725,0.2184125,0.583989078414,0.5329125,12.7441927365,5.02834096279,29.9596242533,31.4813139229,29.9596242533
889,0.04,0.0969322631843,10.875,353,15.9,13.425,1.2168,3.625,2014,0.647799535868,859.728747751,22.9463096146,19.5738286606,3.37248095397,-0.613320080314,0.884017080975,0.0526625,0.17081875,0.0166,0.0484375,0.21661875,0.564477537173,0.52826875,12.3416325491,4.92597609779,31.062298413,32.6304064107,31.062298413
890,0.3,0.0913693759177,12.3458333333,354,0.7,13.5208333333,3.3408,2.50833333333,2014,2.54504112347,729.935265309,20.6760566019,18.6580545856,2.01800201626,0.842448667199,0.629000914957,0.05305,0.169925,0.0173,0.05115,0.214825,0.544965995931,0.523625,11.9088073443,4.82516060373,31.6404009408,33.5111118658,31.6404009408
891,1.01,0.189027359961,15.175,355,0.0,14.1083333333,6.9156,2.74166666667,2014,4.04452800491,1024.7546659,31.7509578942,23.0162479609,8.73470993324,1.05227827055,1.33281096421,0.0534375,0.16903125,0.018,0.0538625,0.21303125,0.525454454689,0.51898125,11.4457171223,4.72589448061,31.3099362568,32.5126671455,31.3099362568
892,0.79,0.124344313733,13.5916666667,356,0.0,14.6083333333,6.3324,1.9375,2014,3.2675772507,745.016652651,21.4130557052,19.0543879207,2.35866778453,1.76881424706,0.523339780017,0.053825,0.1681375,0.0187,0.056575,0.2112375,0.505942913447,0.5143375,11.45,4.62817772844,30.9845892853,32.0244906522,30.9845892853
893,0.37,0.032970162917,9.77916666667,357,0.5,14.3,4.3776,1.07916666667,2014,3.41905761381,615.909213487,17.202675125,16.8078447265,0.394830398542,1.57051487043,0.744632865552,0.0542125,0.16724375,0.0194,0.0592875,0.20944375,0.486431372205,0.50969375,10.4828791405,4.53201034721,30.967428734,30.8638900665,30.967428734
894,0.79,0.198957631092,10.5958333333,358,0.7,14.0541666667,4.0464,3.5625,2014,0.95528043137,1117.05705889,23.9738014968,21.9494677391,2.02433375763,-1.78673797224,2.49409779206,0.0546,0.16635,0.0201,0.062,0.20765,0.466919830964,0.50505,10.0914064092,4.43739233693,28.9624358203,29.3305487385,28.9624358203
895,2.79,0.557714360947,9.85416666667,359,0.0,13.2916666667,10.6488,5.31666666667,2014,1.82095863764,1193.22383181,20.7702939638,21.4330747879,-0.662780824142,-0.956763886274,3.06991778849,0.0549875,0.16545625,0.0208,0.0647125,0.20585625,0.447408289722,0.50040625,9.777943689,4.34432369759,24.0095649092,22.648151848,24.0095649092
896,2.07,0.426144781216,7.975,360,0.0,12.5458333333,10.7568,3.8625,2014,2.13971755512,885.969709076,17.1089614234,18.4132122691,-1.30425084574,0.848472869843,2.25711500765,0.055375,0.1645625,0.0215,0.067425,0.2040625,0.42789674848,0.4957625,9.54249097998,4.25280442919,23.4782681033,22.1601467863,23.4782681033
897,0.94,0.170156116814,5.28333333333,361,0.0,11.8875,8.6616,1.44583333333,2014,2.56571941847,665.547792308,13.5734955401,15.5356712055,-1.96217566532,1.59861668272,1.61967843066,0.0557625,0.16366875,0.0222,0.0701375,0.20226875,0.408385207238,0.49111875,9.38504828209,4.16283453174,25.0502587906,24.4861144832,25.0502587906
898,1.23,0.230608397146,7.0375,362,0.0,11.6625,10.26,0.966666666667,2014,4.2029971333,646.738582194,14.3058790631,16.1639250788,-1.85804601572,2.90048947611,1.71819263936,0.05615,0.162775,0.0229,0.07285,0.200475,0.388873665996,0.486475,9.30561559534,4.07441400523,25.8253349731,25.9068071659,25.8253349731
899,0.6,0.115596269217,6.52916666667,363,0.0,11.5375,5.7312,1.42083333333,2014,2.99881341205,660.494641854,14.2973111136,15.9268696302,-1.62955851657,1.55444135975,1.58043911841,0.0565375,0.16188125,0.0236,0.0755625,0.19868125,0.369362124755,0.48183125,9.30419291973,3.98754284966,27.8254892544,27.8833374807,27.8254892544
900,3.09,0.458753009709,6.22083333333,364,0.0,11.2375,10.8828,6.65,2014,2.55101255887,1229.9331319,19.1323407484,19.5797522788,-0.447411530378,-1.10541276707,3.91434775213,0.056925,0.1609875,0.0243,0.078275,0.1968875,0.349850583513,0.4771875,9.35,4.01,23.3138177311,22.0889262784,23.3138177311
901,3.0,0.551843284512,5.9125,365,0.0,10.45,10.3068,5.38333333333,2014,1.27671797147,1058.8967765,16.0586913245,17.9086138435,-1.84992251895,-0.778702408135,3.30604244826,0.0573125,0.16009375,0.025,0.0809875,0.19509375,0.330339042271,0.47254375,9.53537760192,3.83105613294,22.0627503733,20.5644247562,22.0627503733
902,1.12,0.174861073061,2.72916666667,1,0.1,10.0416666667,10.3212,1.53333333333,2015,3.92994745751,712.949322043,12.4519994713,14.972503125,-2.52050365372,1.94164092507,2.40951979258,0.0577,0.1592,0.0257,0.0837,0.1933,0.310827501029,0.4679,9.76798495972,3.78665553492,23.7944476803,23.4609329773,23.7944476803
903,1.15,0.189245256776,3.4375,2,0.1,9.70833333333,10.2132,1.34166666667,2015,4.51142262644,660.079929518,12.543030543,14.9864385226,-2.44340797959,2.46723127327,2.25704976109,0.0577333333333,0.15849,0.02544,0.0833266666667,0.191723333333,0.310827801058,0.46573,10.0786023287,3.76901927098,24.59347403,24.2484990197,24.59347403
904,1.13,0.177151256108,3.9625,3,0.2,9.52083333333,10.1952,1.1875,2015,4.75196562009,673.986005754,13.098953221,15.3058529952,-2.20689977414,2.60759370935,2.21063263378,0.0577666666667,0.15778,0.02518,0.0829533333333,0.190146666667,0.310828101087,0.46356,10.4672297087,3.77814734112,25.1512694389,25.0570240199,25.1512694389
905,1.01,0.203881769741,5.48333333333,4,0.0,9.5375,7.9632,1.52083333333,2015,3.85015867859,672.335941748,13.3494508276,15.9773923392,-2.62794151167,2.24370565727,1.9998449166,0.0578,0.15707,0.02492,0.08258,0.18857,0.310828401116,0.46139,10.61,2.81,26.1840144605,26.1095966232,26.1840144605
906,1.04,0.172229028358,5.9875,5,0.0,9.625,8.6184,1.2875,2015,4.31276265101,625.010951446,14.0077625887,15.9802607284,-1.97249813972,2.73054583548,1.78229937192,0.0578333333333,0.15636,0.02466,0.0822066666667,0.186993333333,0.310828701145,0.45922,11.4261590717,3.87669648366,26.4899813583,26.3670504411,26.4899813583
907,1.38,0.215434368472,7.69166666667,6,0.1,9.8375,10.4796,1.6125,2015,4.98193610675,637.938686901,15.2517063042,16.4234703366,-1.17176403236,3.43930920769,1.63837308575,0.0578666666667,0.15565,0.0244,0.0818333333333,0.185416666667,0.310829001175,0.45705,11.8917501934,3.96611755606,26.7156381367,25.8101279661,26.7156381367
908,1.38,0.208745249062,8.10416666667,7,0.1,10.0375,10.6236,1.25833333333,2015,5.27209182308,648.950762697,16.2456446289,16.4538916682,-0.208247039328,3.50204368594,1.61099923226,0.0579,0.15494,0.02414,0.08146,0.18384,0.310829301204,0.45488,12.3306404651,4.08230296254,27.1817549102,26.656350379,27.1817549102
909,1.02,0.138448324654,8.29583333333,8,0.3,10.2541666667,8.2908,1.2875,2015,4.12571386936,632.135941031,15.4521257829,16.9437960741,-1.49167029124,2.59785505245,1.2536560386,0.0579333333333,0.15423,0.02388,0.0810866666667,0.182263333333,0.310829601233,0.45271,12.7428298866,4.22525270311,27.7362630523,28.2169619878,27.7362630523
910,0.6,0.15181768547,9.74166666667,9,0.0,10.6041666667,5.0148,1.19166666667,2015,2.40352405297,577.616601702,15.9589355728,16.6019493041,-0.643013731307,1.98858046408,0.607560204943,0.0579666666667,0.15352,0.02362,0.0807133333333,0.180686666667,0.310829901262,0.45054,13.1283184582,4.39496677775,29.1175994655,29.7761546079,29.1175994655
911,1.23,0.184480158975,10.5708333333,10,0.0,11.0291666667,9.3852,1.14166666667,2015,4.36585697905,550.01052353,16.3884019442,16.1196905899,0.268711354235,2.85733413055,0.809819082002,0.058,0.15281,0.02336,0.08034,0.17911,0.310830201291,0.44837,13.4871061796,4.59144518649,28.2343790533,28.1237220378,28.2343790533
912,1.37,0.199826633919,9.9125,11,0.1,11.1291666667,9.9072,1.31666666667,2015,4.62006185926,554.637697194,14.6892310333,16.1783161572,-1.4890851239,2.94734497621,1.01524695156,0.0580333333333,0.1521,0.0231,0.0799666666667,0.177533333333,0.31083050132,0.4462,13.8191930511,4.8146879293,27.9623400632,28.0248429496,27.9623400632
913,1.43,0.190119993977,9.5375,12,0.1,11.1666666667,10.4724,1.40833333333,2015,4.96266308784,551.428719338,15.1049962624,15.7684291728,-0.663432910411,3.09411822061,1.05386093673,0.0580666666667,0.15139,0.02284,0.0795933333333,0.175956666667,0.310830801349,0.44403,14.55,7.15,27.6524719745,27.8711289047,27.6524719745
914,1.29,0.127858883217,7.90833333333,13,0.0,11.0875,10.5228,1.85833333333,2015,4.27573547198,561.182616664,13.343543083,15.4961006148,-2.15255753184,2.24769118291,1.24044276531,0.0581,0.15068,0.02258,0.07922,0.17438,0.310831101378,0.44186,14.411006686,5.32319260748,26.6759929766,27.0594219395,26.6759929766
